forecast_date,target,target_end_date,location,type,quantile,value
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.025,378424
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.05,378426
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.1,378764
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.15,382255
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.2,382685
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.25,382800
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.3,383291
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.35,383526
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.4,383696
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.45,383837
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.5,384084
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.55,384446
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.6,384799
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.65,385016
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.7,387829
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.75,387904
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.8,388895
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.85,392801
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.9,399170
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.95,404055
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.975,405385
2021-01-05,2 wk ahead cum death,2021-01-16,US,quantile,0.99,407452
2021-01-05,2 wk ahead inc case,2021-01-16,US,point,NA,1457972
2021-01-05,2 wk ahead inc case,2021-01-16,US,quantile,0.025,1236379
2021-01-05,2 wk ahead inc case,2021-01-16,US,quantile,0.1,1343529
2021-01-05,2 wk ahead inc case,2021-01-16,US,quantile,0.25,1404033
2021-01-05,2 wk ahead inc case,2021-01-16,US,quantile,0.5,1454311
2021-01-05,2 wk ahead inc case,2021-01-16,US,quantile,0.975,1691835
2021-01-05,2 wk ahead inc death,2021-01-16,US,point,NA,17061
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.01,13773
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.025,13773
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.05,13774
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.1,13813
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.15,15668
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.2,15890
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.25,15961
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.3,16206
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.35,16315
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.4,16408
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.45,16479
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.5,16603
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.55,16784
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.6,16960
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.65,17069
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.7,18475
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.75,18513
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.8,19008
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.85,20986
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.9,24146
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.95,26588
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.975,27240
2021-01-05,2 wk ahead inc death,2021-01-16,US,quantile,0.99,28287
2021-01-05,3 wk ahead cum death,2021-01-23,US,point,NA,404589
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.01,392893
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.025,392893
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.05,392896
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.1,393533
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.15,398661
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.2,399298
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.25,399629
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.3,400248
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.35,400630
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.4,400804
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.45,401126
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.5,401413
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.55,402043
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.6,402457
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.65,403364
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.7,407000
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.75,407113
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.8,408599
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.85,414483
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.9,424012
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.95,431340
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.975,433321
2021-01-05,3 wk ahead cum death,2021-01-23,US,quantile,0.99,436435
2021-01-05,3 wk ahead inc case,2021-01-23,US,point,NA,1402004
2021-01-05,3 wk ahead inc case,2021-01-23,US,quantile,0.025,1124791
2021-01-05,3 wk ahead inc case,2021-01-23,US,quantile,0.1,1244108
2021-01-05,3 wk ahead inc case,2021-01-23,US,quantile,0.25,1321939
2021-01-05,3 wk ahead inc case,2021-01-23,US,quantile,0.5,1401143
2021-01-05,3 wk ahead inc case,2021-01-23,US,quantile,0.975,1679958
2021-01-05,3 wk ahead inc death,2021-01-23,US,point,NA,18226
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.01,14469
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.025,14469
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.05,14470
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.1,14768
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.15,16405
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.2,16613
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.25,16829
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.3,16957
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.35,17104
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.4,17108
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.45,17288
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.5,17329
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.55,17596
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.6,17658
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.65,18348
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.7,19171
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.75,19209
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.8,19704
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.85,21682
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.9,24842
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.95,27284
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.975,27936
2021-01-05,3 wk ahead inc death,2021-01-23,US,quantile,0.99,28983
2021-01-05,4 wk ahead cum death,2021-01-30,US,point,NA,423420
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.01,407653
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.025,407653
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.05,407657
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.1,408335
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.15,415358
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.2,416203
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.25,416578
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.3,417496
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.35,418026
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.4,418205
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.45,418706
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.5,419035
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.55,419932
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.6,420450
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.65,422418
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.7,426490
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.75,426847
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.8,429781
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.85,436457
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.9,449145
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.95,458916
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.975,461550
2021-01-05,4 wk ahead cum death,2021-01-30,US,quantile,0.99,465710
2021-01-05,4 wk ahead inc case,2021-01-30,US,point,NA,1472861
2021-01-05,4 wk ahead inc case,2021-01-30,US,quantile,0.025,1127332
2021-01-05,4 wk ahead inc case,2021-01-30,US,quantile,0.1,1261613
2021-01-05,4 wk ahead inc case,2021-01-30,US,quantile,0.25,1364435
2021-01-05,4 wk ahead inc case,2021-01-30,US,quantile,0.5,1477539
2021-01-05,4 wk ahead inc case,2021-01-30,US,quantile,0.975,1827745
2021-01-05,4 wk ahead inc death,2021-01-30,US,point,NA,18832
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.01,14761
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.025,14761
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.05,14762
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.1,14802
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.15,16697
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.2,16905
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.25,16949
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.3,17249
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.35,17396
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.4,17400
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.45,17581
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.5,17622
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.55,17889
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.6,17993
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.65,19054
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.7,19490
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.75,19734
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.8,21182
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.85,21974
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.9,25134
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.95,27577
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.975,28228
2021-01-05,4 wk ahead inc death,2021-01-30,US,quantile,0.99,29275
